ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-12-13 06:10:00,586.8299560546875,616.3085327148438,1.0,340.20001220703125,408.00311279296875,1.0,194.0,208.668212890625,1.0,243.79998779296875,250.60800170898438,1.0
2018-12-13 06:15:00,604.8199462890625,609.046875,1.0,324.4800109863281,443.6347351074219,1.0,200.0,208.75552368164062,1.0,255.0,248.9501190185547,1.0
2018-12-13 06:20:00,619.8099975585938,613.632080078125,1.0,346.44000244140625,469.67919921875,1.0,198.79998779296875,210.69732666015625,1.0,266.6000061035156,251.9984588623047,1.0
2018-12-13 06:25:00,642.5999755859375,624.2216186523438,1.0,476.0400085449219,501.1014404296875,1.0,233.1999969482422,212.35321044921875,1.0,280.3999938964844,258.9224548339844,1.0
2018-12-13 06:30:00,638.3599853515625,640.5958862304688,1.0,806.4000244140625,571.9052734375,1.0,252.0,224.7728271484375,1.0,275.79998779296875,268.9199523925781,1.0
2018-12-13 06:35:00,639.3699951171875,650.4857788085938,1.0,821.3999633789062,734.84033203125,1.0,239.1999969482422,241.00099182128906,1.0,264.6000061035156,274.22119140625,1.0
2018-12-13 06:40:00,631.5399780273438,657.4354248046875,1.0,841.3199462890625,830.6129150390625,1.0,206.0,247.4308319091797,1.0,270.0,273.9431457519531,1.0
2018-12-13 06:45:00,645.22998046875,660.703369140625,1.0,836.2799072265625,872.8692626953125,1.0,211.20001220703125,240.3990478515625,1.0,274.79998779296875,276.3406677246094,1.0
2018-12-13 06:50:00,658.6799926757812,670.04833984375,1.0,843.719970703125,881.6300048828125,1.0,207.60000610351562,237.01754760742188,1.0,286.79998779296875,280.7005920410156,1.0
2018-12-13 06:55:00,637.8699951171875,683.3851318359375,1.0,852.0,882.927734375,1.0,210.39999389648438,234.923828125,1.0,288.3999938964844,288.3881530761719,1.0
2018-12-13 07:00:00,650.2699584960938,685.8359985351562,1.0,875.2799072265625,884.6611328125,1.0,220.8000030517578,234.64706420898438,1.0,291.3999938964844,293.97998046875,1.0
