ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-08-06 19:30:00,974.0400390625,957.5120849609375,1.0,450.1199951171875,469.88128662109375,1.0,429.5999755859375,424.45159912109375,1.0,271.6479187011719,270.7313232421875,0.0
2018-08-06 19:35:00,938.260009765625,964.2931518554688,1.0,458.5199890136719,457.324462890625,1.0,440.79998779296875,424.5209045410156,1.0,300.5256652832031,271.57623291015625,0.0
2018-08-06 19:40:00,930.3800048828125,952.8118286132812,1.0,464.3999938964844,451.5793151855469,1.0,437.5999755859375,427.78839111328125,1.0,256.0845031738281,272.71746826171875,0.0
2018-08-06 19:45:00,933.0,941.45556640625,1.0,478.79998779296875,450.994873046875,1.0,433.20001220703125,428.21954345703125,1.0,307.8348083496094,274.2790832519531,0.0
2018-08-06 19:50:00,940.2899780273438,936.297607421875,1.0,480.7200012207031,456.26751708984375,1.0,445.20001220703125,425.951416015625,1.0,263.3305358886719,276.36279296875,0.0
2018-08-06 19:55:00,950.8599853515625,937.0906372070312,1.0,451.20001220703125,460.2022399902344,1.0,454.79998779296875,428.22235107421875,1.0,246.59152221679688,279.0697326660156,0.0
2018-08-06 20:00:00,967.1500244140625,942.0440673828125,1.0,454.67999267578125,450.25592041015625,1.0,438.3999938964844,432.6869201660156,1.0,275.93951416015625,282.42803955078125,0.0
2018-08-06 20:05:00,970.9400024414062,951.1860961914062,1.0,445.97998046875,443.549072265625,1.0,379.20001220703125,428.7698974609375,1.0,266.2430114746094,286.399169921875,0.0
2018-08-06 20:10:00,986.8900146484375,957.0936279296875,1.0,428.760009765625,436.0364990234375,1.0,384.79998779296875,402.063232421875,1.0,255.62057495117188,290.83172607421875,0.0
2018-08-06 20:15:00,1001.7099609375,965.9689331054688,1.0,446.3999938964844,424.9298095703125,1.0,382.79998779296875,385.9501647949219,1.0,289.6831359863281,295.8951721191406,0.0
