ds,Commercial_5min_true,Commercial_5min_pred,Commercial_5min_mask,Office_5min_true,Office_5min_pred,Office_5min_mask,Public_5min_true,Public_5min_pred,Public_5min_mask,Residential_5min_true,Residential_5min_pred,Residential_5min_mask
2018-07-05 16:55:00,545.7599487304688,538.7893676757812,1.0,1041.0,1028.258056640625,1.0,316.79998779296875,307.8139953613281,1.0,262.66998291015625,260.44500732421875,1.0
2018-07-05 17:00:00,513.0599975585938,543.0289306640625,1.0,1098.8399658203125,1010.79443359375,1.0,259.6000061035156,311.06048583984375,1.0,279.8299865722656,260.7913513183594,1.0
2018-07-05 17:05:00,527.8899536132812,536.5816040039062,1.0,1060.3199462890625,1016.3768310546875,1.0,246.8000030517578,294.7707824707031,1.0,286.5,267.0325012207031,1.0
2018-07-05 17:10:00,532.0099487304688,536.2304077148438,1.0,1004.760009765625,995.61279296875,1.0,272.3999938964844,280.86895751953125,1.0,290.3299865722656,274.1246032714844,1.0
2018-07-05 17:15:00,530.9199829101562,538.0177001953125,1.0,990.239990234375,954.2247314453125,1.0,252.8000030517578,280.9013977050781,1.0,303.5,280.33831787109375,1.0
2018-07-05 17:20:00,564.3299560546875,539.1722412109375,1.0,1035.719970703125,922.037841796875,1.0,242.0,275.6370849609375,1.0,285.66998291015625,289.19879150390625,1.0
2018-07-05 17:25:00,548.8499755859375,549.3662109375,1.0,924.47998046875,922.3406982421875,1.0,246.39999389648438,269.02227783203125,1.0,301.3299865722656,289.3240966796875,1.0
2018-07-05 17:30:00,536.3499755859375,551.902587890625,1.0,649.7999877929688,875.2464599609375,1.0,267.6000061035156,266.0816345214844,1.0,330.0,294.8739318847656,1.0
2018-07-05 17:35:00,544.3999633789062,549.289794921875,1.0,680.0399780273438,746.136474609375,1.0,298.0,269.9366149902344,1.0,301.3299865722656,309.4440002441406,1.0
2018-07-05 17:40:00,582.8399658203125,549.95068359375,1.0,630.3599853515625,684.794921875,1.0,298.3999938964844,280.8169250488281,1.0,311.0,309.45697021484375,1.0
2018-07-05 17:45:00,546.2599487304688,562.2373657226562,1.0,618.3599853515625,639.1687622070312,1.0,283.20001220703125,286.8678283691406,1.0,306.5,312.6712646484375,1.0
2018-07-05 17:50:00,572.5899658203125,560.7445068359375,1.0,600.0,611.128662109375,1.0,284.79998779296875,284.3822937011719,1.0,309.8299865722656,314.0603942871094,1.0
2018-07-05 17:55:00,557.0799560546875,566.9078369140625,1.0,633.719970703125,589.9127197265625,1.0,266.3999938964844,282.81756591796875,1.0,312.0,316.89532470703125,1.0
2018-07-05 18:00:00,521.1699829101562,568.2114868164062,1.0,582.5999755859375,590.0723876953125,1.0,252.8000030517578,276.6459045410156,1.0,304.16998291015625,320.23651123046875,1.0
2018-07-05 18:05:00,541.7999877929688,559.7131958007812,1.0,680.2799682617188,570.7802734375,1.0,254.8000030517578,268.7020568847656,1.0,313.3299865722656,320.0448303222656,1.0
2018-07-05 18:10:00,557.5099487304688,562.1402587890625,1.0,587.1600341796875,594.7235717773438,1.0,257.20001220703125,265.4281311035156,1.0,345.0,323.7193603515625,1.0
2018-07-05 18:15:00,564.8800048828125,571.296875,1.0,618.47998046875,574.861083984375,1.0,256.79998779296875,264.9796447753906,1.0,325.0,338.07464599609375,1.0
2018-07-05 18:20:00,574.97998046875,581.4027099609375,1.0,579.47998046875,573.0070190429688,1.0,262.79998779296875,264.75811767578125,1.0,318.0,339.9119873046875,1.0
2018-07-05 18:25:00,618.6799926757812,592.2601318359375,1.0,503.760009765625,558.75537109375,1.0,253.1999969482422,266.2902526855469,1.0,335.66998291015625,337.91448974609375,1.0
2018-07-05 18:30:00,604.3399658203125,613.6903686523438,1.0,509.760009765625,524.9720458984375,1.0,230.0,264.7319030761719,1.0,343.3299865722656,343.06378173828125,1.0
2018-07-05 18:35:00,584.6099853515625,624.1939086914062,1.0,493.91998291015625,508.5167236328125,1.0,233.60000610351562,256.7647705078125,1.0,311.5,349.56658935546875,1.0
2018-07-05 18:40:00,644.489990234375,624.9661865234375,1.0,480.239990234375,495.1331481933594,1.0,224.0,252.5170135498047,1.0,349.16998291015625,342.17840576171875,1.0
2018-07-05 18:45:00,646.6799926757812,645.74853515625,1.0,502.55999755859375,484.3121337890625,1.0,231.1999969482422,248.31105041503906,1.0,361.5,350.8619384765625,1.0
2018-07-05 18:50:00,668.8099975585938,661.5469360351562,1.0,474.3599853515625,485.97686767578125,1.0,236.8000030517578,248.35462951660156,1.0,359.0,361.8817138671875,1.0
2018-07-05 18:55:00,698.3699951171875,678.2509765625,1.0,485.760009765625,477.7337646484375,1.0,242.8000030517578,250.2689971923828,1.0,360.5,367.0013122558594,1.0
2018-07-05 19:00:00,746.47998046875,697.9443969726562,1.0,515.8800048828125,476.0269470214844,1.0,235.60000610351562,253.29815673828125,1.0,377.3299865722656,369.97332763671875,1.0
